entityType,entityId,source,ruleId,severity,result,evidence
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
passage,paired,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=35; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=61; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1757; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:first text uses a reflective narrator so readers see how | 2x:a small classroom project changes the student s understanding of | 2x:responsibility the second text uses a more public informational style | 2x:that weighs evidence before recommending action both texts include people | 2x:making decisions with limited resources but they develop that idea | 2x:differently one emphasizes personal observation while the other emphasizes data | 2x:compromise and community impact a reader can compare the texts | 2x:by asking which details show cooperation which details show obstacles | 2x:and which details show how evidence changes a plan the | 2x:contrast matters because a garden is not presented as a | 2x:simple decoration in both texts the garden becomes a test | 2x:of planning patience and shared responsibility the first text uses | 2x:a reflective narrator so readers see how a small classroom | 2x:project changes the student s understanding of responsibility the second | 2x:text uses a m
passage,table,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=56; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=98; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1091; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:single perfect design instead it helps readers compare benefits and | 2x:trade offs which is important in an engineering problem students | 2x:also considered maintenance because a design that works for one | 2x:week might fail after several months this long term thinking | 2x:made the investigation more realistic the rain barrel saved the | 2x:most water but the overflow problem showed why data must | 2x:be interpreted instead of copied without analysis by combining two | 2x:solutions the class used evidence from the table and information | 2x:from the passage that connection between prose and data supports | 2x:the final recommendation the chart does not identify a single | 2x:perfect design instead it helps readers compare benefits and trade | 2x:offs which is important in an engineering problem students also | 2x:considered maintenance because a design that works for one week | 2x:might fail after several months this long term thinking made | 2x:the investigation more realistic 
passage,informational,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=70; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=70; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.1358; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:water soil plants and animals interact in ways that affect | 2x:the whole watershed the passage uses cause and effect structure | 2x:to show that slowing water can reduce erosion improve water | 2x:clarity and protect habitats downstream another section explains a problem | 2x:and solution relationship runoff carries pollutants and wetland plants help | 2x:reduce the amount that reaches creeks technical terms are explained | 2x:through context so readers can understand how filtration sediment nutrients | 2x:and habitat are connected these details develop the central idea | 2x:that wetlands are not empty land they are active natural | 2x:systems that protect water quality scientists describe wetlands as systems | 2x:because water soil plants and animals interact in ways that | 2x:affect the whole watershed the passage uses cause and effect | 2x:structure to show that slowing water can reduce erosion improve | 2x:water clarity and protect habitats downstream another section explains a
passage,literary,audit_bundle,PSSA_PASSAGE_REPEATED_PARAGRAPH,BLOCKER,FAIL,PSSA_PASSAGE_REPEATED_PARAGRAPH repeatedParagraphCount=22; PSSA_PASSAGE_REPEATED_SENTENCE repeatedSentenceCount=44; PSSA_PASSAGE_LOW_UNIQUE_SENTENCE_RATIO uniqueSentenceRatio=0.2542; PSSA_PASSAGE_GENERATION_PADDING_SUSPECTED repeatedBlocks=2x:the project when she had treated every task like a | 2x:checklist and let malik make most of the decisions now | 2x:the storm made each choice feel less like an assignment | 2x:and more like a promise to the people who had | 2x:trusted the class if we hurry we can save the | 2x:sign frames without stepping near the flooded drain malik said | 2x:nora noticed that his voice sounded nervous not careless and
